scraped_at,platform,search_keyword,brand_label,product_name,price_numeric,unit_type,store_name,store_location,is_east_java,total_sold,total_sold_numeric,rating_product,product_url
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,"TERMURAH !! JUAL HEBEL BATA RINGAN UKURAN 7,5 & 10 CM (PER KUBIK) BAHAN BANGUNAN FREE ONGKIR TANGERANG",380800.0,m3,,Kab. Tangerang,False,,,,https://www.tokopedia.com/abadibangunan/termurah-jual-hebel-bata-ringan-ukuran-7-5-10-cm-per-kubik-bahan-bangunan-free-ongkir-tangerang-10-cm-5e0df
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,"Hebel SNI Bata Ringan Putih Tipis 7,5 cm/ Tebal 10 cm 1 DO/ Herbel Putih SNI 7.5cm/ 10cm/ Batako Hebel 7.5 cm",5995000.0,,,Jakarta Utara,False,,,,https://www.tokopedia.com/serijayabangunan/hebel-sni-bata-ringan-putih-tipis-7-5-cm-tebal-10-cm-1-do-herbel-putih-sni-7-5cm-10cm-batako-hebel-7-5-cm
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,bata ringan hebel broco perkubik dan per DO,670000.0,m3,,Bandung,False,,,,https://www.tokopedia.com/tbhs-bandung/bata-ringan-hebel-broco-perkubik-dan-per-do-1-kubik
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,Baru | Bata Ringan Hebel 7.5Cm Dan 10Cm (Kubik),666000.0,m3,,ElektraEra;Surabaya,True,5 terjual,5.0,,https://www.tokopedia.com/elektraera-3/baru-bata-ringan-hebel-7-5cm-dan-10cm-kubik-1731215639641097397
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,Hebel Rejek 7.5 cm pengiriman jabodetabek,280000.0,,,Tangerang Selatan,False,750+ terjual,750.0,4.8,https://www.tokopedia.com/dimi-supplier/hebel-rejek-7-5-cm-pengiriman-jabodetabek-7-5-bekasi-depok-38645
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,BATA RINGAN HEBEL SNI GRADE 1 (pesanan khusus / proyek),440000.0,,,Kab. Bandung,False,,,,https://www.tokopedia.com/chgsoreang/bata-ringan-hebel-sni-grade-1-pesanan-khusus-proyek-1731627075096905230
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,Bata Ringan Leibel/ Hebel,550000.0,,,Bandung Juara SatuBandung,True,,,,https://www.tokopedia.com/bandungjuara1/bata-ringan-leibel-hebel
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,bata ringan fastcon di Nganjuk- bata hebel-material bahan bangunan,635000.0,,,MEGATrussGlobalMalang,True,,,,https://www.tokopedia.com/megatrussglobal/bata-ringan-fastcon-di-nganjuk-bata-hebel-material-bahan-bangunan
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,Bata Ringan/Hebel Citicon 10cm isi 83pc/Kubik Hanya Untuk Area Jogja & Sekitarnya,805000.0,m3,,Kab. Bantul,False,,,,https://www.tokopedia.com/lancar-prospera-jaya/bata-ringan-hebel-citicon-10cm-isi-83pc-kubik-hanya-untuk-area-jogja-sekitarnya-1733402168489510108
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,Bata Ringan Hebel Focon 7.5 x 20 x 60 cm - 111 biji / m3,861500.0,m3,,Semarang,False,50+ terjual,50.0,5.0,https://www.tokopedia.com/comboputra/bata-ringan-hebel-focon-7-5-x-20-x-60-cm-111-biji-m3-1-kubik
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,DUNIA MORTAR Bata Ringan Hebel AAC Uk. 10 & 7.5 Jabodetabek Karawang,600000.0,,,Jakarta Timur,False,10rb+ terjual,10000.0,4.9,https://www.tokopedia.com/duniamortar/dunia-mortar-bata-ringan-hebel-aac-uk-10-7-5-jabodetabek-karawang
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,Hebel Alfacon Paling Bagus dan SNI,630000.0,,,Kab. Bekasi,False,40+ terjual,40.0,5.0,https://www.tokopedia.com/robbyher2806/hebel-alfacon-paling-bagus-dan-sni
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,"Termurah BATA RINGAN SNI 10 CM BATA RINGAN HEBEL 7,5 CM",579000.0,,,CV Pusat GemilangSurabaya,True,,,,https://www.tokopedia.com/septiamornil/termurah-bata-ringan-sni-10-cm-bata-ringan-hebel-7-5-cm-1730890028963890205
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,Hebel rijex masih pasangan per 12.6 kubik,2400000.0,m3,,Serang,False,2 terjual,2.0,,https://www.tokopedia.com/mortarunggulabadi/hebel-rijex-masih-pasangan-per-12-6-kubik-1730962511909455638
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,"Hebel SNI Bata Ringan Putih Tipis 7,5 cm/ Tebal 10 cm 1 Kubik/ Herbel Putih SNI 7.5cm/ 10cm/ Batako Hebel 7.5 cm",685000.0,m3,,Jakarta Utara,False,100+ terjual,100.0,5.0,https://www.tokopedia.com/serijayabangunan/hebel-bata-ringan-putih-tipis-7-5-cm-tebal-10-cm-1-kubik-hebel-putih-7-5cm
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,Hebel / Bata Ringan SNI 1 D.O TERMURAH,395000.0,,,Jakarta Utara,False,,,,https://www.tokopedia.com/sentra-hebel/hebel-bata-ringan-sni-1-d-o-termurah-1731454850547090506
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,HEBEL / BATA RINGAN ACON 600 X 200 X 10 CM UKURAN FULL 1 KUBIK 1/2 M3,465000.0,m3,,Kab. Purwakarta,False,2 terjual,2.0,5.0,https://www.tokopedia.com/sumberbangunanpurwakarta/hebel-bata-ringan-acon-600-x-200-x-10-cm-ukuran-full-1-kubik-1-2-m3-1-m3-cf35f
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,"HEBEL BATA RINGAN 10 CM 7,5 CM 7.5 10CM UKURAN FULL 1 KUBIK M3 / DO",488000.0,m3,,Kab. Purwakarta,False,40+ terjual,40.0,5.0,https://www.tokopedia.com/sumberbangunanpurwakarta/hebel-bata-ringan-10-cm-7-5-cm-7-5-10cm-ukuran-full-1-kubik-m3-do-1732269443673196164
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,"HEBEL BATA RINGAN SERTIFIKAT SNI PCS 7,5 CM 1 KUBIK 111 PCS",510000.0,m3,,Kab. Bogor,False,,,,https://www.tokopedia.com/superbangunan/hebel-bata-ringan-sertifikat-sni-pcs-7-5-cm-1-kubik-111-pcs-1730891859956040762
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,Hebel SNI Jabodetabek,475000.0,,,Bekasi,False,3rb+ terjual,3000.0,4.9,https://www.tokopedia.com/gianodir/hebel-sni-jabodetabek-10-cm-jakarta
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,"HEBEL BATA RINGAN REJECT RIJEK AN TOKO 7,5 CM ( 1 DO )",350000.0,,,Kab. Bogor,False,13 terjual,13.0,5.0,https://www.tokopedia.com/sinar-terang-jaya-stj/hebel-bata-ringan-reject-rijek-an-toko-7-5-cm-1-do
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,INVOICE  BATA RINGAN HEBEL  7.5 X 20 X 60CM ISI 111 PCS,630000.0,pcs,,Tangerang,False,15 terjual,15.0,4.9,https://www.tokopedia.com/expressbangunan/invoice-bata-ringan-hebel-7-5-x-20-x-60cm-isi-111-pcs-1730528825715492212
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,"Hebel Bata Ringan 7,5cm Dan 10cm Per Kubik",485000.0,m3,,Kab. Serang,False,17 terjual,17.0,5.0,https://www.tokopedia.com/jmaterial/hebel-bata-ringan-7-5cm-dan-10cm-per-kubik-10cm
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,"HEBEL POWERBLOCK GOODBLOCK SNI 1 DO / 12,6 m³ MURAH BERKUALITAS",6615000.0,m3,,Jakarta Timur,False,40+ terjual,40.0,5.0,https://www.tokopedia.com/banyak-rejekiii/hebel-powerblock-goodblock-sni-1-do-12-6-m-murah-berkualitas-1732053697527579668
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,Hebel (Bata Ringan) - 10 cm dan 7.5 cm,580000.0,,,Bekasi,False,13 terjual,13.0,5.0,https://www.tokopedia.com/kita-bangun-galaxy/hebel-bata-ringan-10-cm-dan-7-5-cm-1734305678861829201
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,HEBEL BATA RINGAN PER 1/2 KUBIK ( isi 41 Pcs ),400000.0,m3,,Kab. Bandung,False,4 terjual,4.0,,https://www.tokopedia.com/tokobangunanmurahmeriah/hebel-bata-ringan-per-1-2-kubik-isi-41-pcs-1731236156254553528
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,HEBEL BATA RINGAN SNI ASLI TERMURAH BERKUALITAS 10CM  14.4/M3,520000.0,m3,,Jakarta Utara,False,14 terjual,14.0,,https://www.tokopedia.com/archive-rumahkitajkt-888/hebel-bata-ringan-sni-asli-termurah-berkualitas-10cm-14-4-m3-tebal-7-5cm-jakarta-8f944
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,Hebel Bata Ringan 7.5 cm 1 m3 / Hebel 7.5 cm 1 m3 / Herbel 7.5 cm 1 m3,595000.0,m3,,Kab. Bekasi,False,8 terjual,8.0,,https://www.tokopedia.com/benuabarusupermarket/hebel-bata-ringan-7-5-cm-1-m3-hebel-7-5-cm-1-m3-herbel-7-5-cm-1-m3
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,Bata Ringan / Hebel AAC Berkualitas Kuat Ringan Berpori Halus Ukuran 60x20x7.5cm & 60x20x10cm Solusi Bangunan Hemat Biaya Praktis,624000.0,,,Jakarta Pusat,False,750+ terjual,750.0,4.7,https://www.tokopedia.com/cahayaabadijkt/bata-ringan-hebel-aac-berkualitas-kuat-ringan-berpori-halus-ukuran-60x20x7-5cm-60x20x10cm-solusi-bangunan-hemat-biaya-praktis-1731226600416249852
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,"BATA RINGAN HEBEL SNI PER KUBIK / HEBEL PREMIUM SNI 7,5cm / 10cm",570000.0,m3,,Jakarta Barat,False,1 terjual,1.0,5.0,https://www.tokopedia.com/tbmegahbangunanjakarta/bata-ringan-hebel-sni-per-kubik-hebel-premium-sni-7-5cm-10cm-7-5cm
2026-04-09 13:15:10,Tokopedia,Bata Ringan Hebel,Hebel,"BATA RINGAN BLESSCON AAC TEBAL 10 CM HEBEL MURAH FREE ONGKIR, PURBALINGGA KEBUMEN PEKALONGAN BANJARNEGARA PEMALANG (ZONA15)",1420600.0,,,SutinaShoep,False,,,,https://www.tokopedia.com/sutisumur/bata-ringan-blesscon-aac-tebal-10-cm-hebel-murah-free-ongkir-purbalingga-kebumen-pekalongan-banjarnegara-pemalang-zona15-1730891870498818024
