scraped_at,platform,search_keyword,brand_label,product_name,price_numeric,unit_type,store_name,store_location,is_east_java,total_sold,total_sold_numeric,rating_product,product_url
2026-04-09 13:52:44,Tokopedia,Bata Ringan Surabaya Murah,General,Bata Ringan Priority One 1 Rit / 1 DO kirim ke Sidoarjo,7683840.0,rit,,TIGA MITRA SURABAYASurabaya,True,1 terjual,1.0,4.0,https://www.tokopedia.com/tigamitrasurabaya/bata-ringan-priority-one-1-rit-1-do-kirim-ke-sidoarjo
2026-04-09 13:52:44,Tokopedia,Bata Ringan Surabaya Murah,General,Bata Ringan Blitar KW 1 AAC uk 10 cm Free Ongkir,675000.0,,,TIGA MITRA SURABAYASurabaya,True,,,,https://www.tokopedia.com/tigamitrasurabaya/bata-ringan-blitar-kw-1-aac-uk-10-cm-free-ongkir
2026-04-09 13:52:44,Tokopedia,Bata Ringan Surabaya Murah,General,Citicon Bata Ringan dengan Kualitas Terbaik - Model Terbaru,6105600.0,,,D'vanka shoppSurabaya,True,,,,https://www.tokopedia.com/dvanka-shopp/citicon-bata-ringan-dengan-kualitas-terbaik-model-terbaru-1730772960755745889
2026-04-09 13:52:44,Tokopedia,Bata Ringan Surabaya Murah,General,Bata ringan AAC Ukuran 25x20x10cm,485000.0,,,Kab. Mojokerto,True,,,,https://www.tokopedia.com/bata-ringan-jatim/bata-ringan-aac-ukuran-25x20x10cm-1729664126887822594
2026-04-09 13:52:44,Tokopedia,Bata Ringan Surabaya Murah,General,"BATA MERAH 1 truk isi 10,000 pcs",4935000.0,rit,,Tangerang Selatan,False,7 terjual,7.0,5.0,https://www.tokopedia.com/tbusahabarush/bata-merah-1-truk-isi-10-000-pcs
2026-04-09 13:52:44,Tokopedia,Bata Ringan Surabaya Murah,General,Jual Hebel bata ringan SNI asli dijamin termurah,580000.0,,,Jakarta Utara,False,10rb+ terjual,10000.0,5.0,https://www.tokopedia.com/harvelyndeny/jual-hebel-bata-ringan-sni-asli-dijamin-termurah-bekasi-depok-10
2026-04-09 13:52:44,Tokopedia,Bata Ringan Surabaya Murah,General,bata pres banjarnegara uk 21 x10 x4cm,6000000.0,,,Kab. Banjarnegara,False,,,,https://www.tokopedia.com/rinabekry/bata-pres-banjarnegara-uk-21-x10-x4cm-1732673921229424027
2026-04-09 13:52:44,Tokopedia,Bata Ringan Surabaya Murah,General,Bata ringan / hebel berkualitas (1kubik),585000.0,m3,,Jakarta Pusat,False,3 terjual,3.0,,https://www.tokopedia.com/jago-utama-lanny/bata-ringan-hebel-berkualitas-1kubik
2026-04-09 13:52:44,Tokopedia,Bata Ringan Surabaya Murah,General,Bata Ringan / Hebel jual per BIJI,14000.0,pcs,,Makassar,False,40+ terjual,40.0,5.0,https://www.tokopedia.com/bangunanta/bata-ringan-hebel-jual-per-biji-1731900413205513270
2026-04-09 13:52:44,Tokopedia,Bata Ringan Surabaya Murah,General,BATA RINGAN/ HEBEL 7.5CM DAN 10CM (HARGA PER M3),315640.0,m3,,Jakarta Selatan,False,11 terjual,11.0,5.0,https://www.tokopedia.com/tbsyaidbangunan/bata-ringan-hebel-7-5cm-dan-10cm-harga-per-m3-7-5cm-1-2-kubik
2026-04-09 13:52:44,Tokopedia,Bata Ringan Surabaya Murah,General,Hebel/Bata Ringan 10cm,495000.0,,,Tangerang,False,13 terjual,13.0,,https://www.tokopedia.com/spshoptangerang/hebelbata-ringan-10cm
2026-04-09 13:52:44,Tokopedia,Bata Ringan Sidoarjo Grosir,General,"BRICON - Bata Ringan Premium SNI 1 DO 11,52 m³ Bonus Bundling Mortar 10 Sak - BATU",7516320.0,m3,,Bricon Bata RinganSurabaya,True,,,,https://www.tokopedia.com/bricon-bata-ringan/bricon-bata-ringan-premium-sni-1-do-11-52-m-bonus-bundling-mortar-10-sak-batu-1733484490766125037
2026-04-09 13:52:44,Tokopedia,Bata Ringan Sidoarjo Grosir,General,Bata Ringan Blesscon (Superior Grup),526100.0,,,Surabaya,True,,,,https://www.tokopedia.com/bataringan-panellantai/bata-ringan-blesscon-superior-grup-1730805359924577498
2026-04-09 13:52:44,Tokopedia,Bata Ringan Sidoarjo Grosir,General,Bata Ringan Reject per kubik,330000.0,m3,,SUMBER JAYA KASINMalang,True,,,,https://www.tokopedia.com/sumberjayakasin/bata-ringan-reject-per-kubik
2026-04-09 13:52:44,Tokopedia,Bata Ringan Sidoarjo Grosir,General,"BRICON - Bata Ringan Premium SNI 1 DO 9,56m³ 11,52 m³ Bonus Bundling Mortar 10 Sak - BANYUWANGI",7193760.0,m3,,Bricon Bata RinganSurabaya,True,,,,https://www.tokopedia.com/bricon-bata-ringan/bricon-bata-ringan-premium-sni-1-do-9-56m-11-52-m-bonus-bundling-mortar-10-sak-banyuwangi-1733484129116850157
2026-04-09 13:52:44,Tokopedia,Bata Ringan Sidoarjo Grosir,General,Bata Ringan Gracon 1 Rit / 1 DO kirim ke Surabaya,7484400.0,rit,,TIGA MITRA SURABAYASurabaya,True,2 terjual,2.0,5.0,https://www.tokopedia.com/tigamitrasurabaya/bata-ringan-gracon-1-rit-1-do-kirim-ke-surabaya
2026-04-09 13:52:44,Tokopedia,Bata Ringan Sidoarjo Grosir,General,Bata Ringan Priority One 1 Rit / 1 DO kirim ke Surabaya,7683840.0,rit,,TIGA MITRA SURABAYASurabaya,True,2 terjual,2.0,5.0,https://www.tokopedia.com/tigamitrasurabaya/bata-ringan-priority-one-1-rit-1-do-kirim-ke-surabaya
2026-04-09 13:52:44,Tokopedia,Bata Ringan Sidoarjo Grosir,General,BATA MERAH JUMBO BESAR ISI 6.000 / FREE ONGKIR,4699000.0,,,Tangerang Selatan,False,18 terjual,18.0,4.9,https://www.tokopedia.com/indopasirjaya/bata-merah-jumbo-besar-isi-6-000-free-ongkir-1730862688576243306
2026-04-09 13:52:44,Tokopedia,Bata Ringan Sidoarjo Grosir,General,Bata Ringan di 1 DO (Truk) Wilayah Kabupaten Pati,8121600.0,rit,,Semarang,False,,,,https://www.tokopedia.com/nbp-semarang/bata-ringan-di-1-do-truk-wilayah-kabupaten-pati-1730184929946535858
2026-04-09 13:52:44,Tokopedia,Bata Ringan Sidoarjo Grosir,General,"HEBLE/BATA RINGAN AAC merk JB uk 7,5 cm/10 cm harga 570000/m3",6048000.0,m3,,Kab. Bekasi,False,1 terjual,1.0,,https://www.tokopedia.com/generalbangunan/heble-bata-ringan-aac-merk-jb-uk-7-5-cm-10-cm-harga-570000-m3
2026-04-09 13:52:44,Tokopedia,Bata Ringan Sidoarjo Grosir,General,BATA RINGAN ACON UKURAN 10 (SUBANG DAN SEKITARNYA),550000.0,,,Jakarta Pusat,False,250+ terjual,250.0,4.9,https://www.tokopedia.com/aconindo/bata-ringan-acon-ukuran-10-subang-dan-sekitarnya
2026-04-09 13:52:44,Tokopedia,Bata Ringan Gresik m3,General,Bata Ringan Hebel Merk SSI Kualitas Bagus / kubik (m³),645000.0,m3,,Cimahi,False,40+ terjual,40.0,4.9,https://www.tokopedia.com/tblanggananbaru/bata-ringan-hebel-merk-ssi-kualitas-bagus-kubik-m-7-5cm-20b04
2026-04-09 13:52:44,Tokopedia,Bata Ringan Gresik m3,General,"Bata ringan CITICON 11,52 M3 + Perekat Semarang",9015000.0,m3,,Yogyakarta,False,,,,https://www.tokopedia.com/tbekajayaveteran/bata-ringan-citicon-11-52-m3-perekat-semarang
2026-04-09 13:52:44,Tokopedia,Bata Ringan Gresik m3,General,Bata Ringan Hebel TR Block SNI ( Isi 12.6 M3 Per DO ),6930000.0,m3,,Tangerang,False,,,,https://www.tokopedia.com/abadijayapd/bata-ringan-hebel-tr-block-sni-isi-12-6-m3-per-do-1730797013711291836
2026-04-09 13:52:44,Tokopedia,Bata Ringan Gresik m3,General,Perekat Bata Ringan / Hebel/ Leibel (/ m3 (hrs 1 DO)-Bandung Juara,69000.0,m3,,Bandung Juara SatuBandung,True,100+ terjual,100.0,,https://www.tokopedia.com/bandungjuara1/perekat-bata-ringan-hebel-leibel-m3-hrs-1-do-bandung-juara
2026-04-09 13:52:44,Tokopedia,Bata Ringan Gresik m3,General,TB. BUKIT SEJAHTERA 2Kab. Bekasi,547000.0,,,Kab. Bekasi,False,,,,https://www.tokopedia.com/tb-bukit-sejahtera-2-849/hebel-bata-ringan-1m3-hanya-rp-462-900-1732919322906821805
2026-04-09 13:52:44,Tokopedia,Bata Ringan Gresik m3,General,BATA RINGAN / Hebel 10CM ( 14.4M3 + 10SAK LEM ) BEKASI BGR DEPOK,8275000.0,,,Jakarta Pusat,False,7 terjual,7.0,5.0,https://www.tokopedia.com/cahayaabadijkt/bata-ringan-hebel-10cm-14-4m3-10sak-lem-bekasi-bgr-depok-1731226611328387068
2026-04-09 13:52:44,Tokopedia,Bata Ringan Gresik m3,General,"Bata Ringan ( Hebel ) 1 D0 = 12,6 m3",7560000.0,m3,,Cimahi,False,,,,https://www.tokopedia.com/mortar-bangunan-bandung/bata-ringan-hebel-1-d0-12-6-m3
2026-04-09 13:52:44,Tokopedia,Bata Ringan Gresik m3,General,HEBEL/BATA RINGAN 10CM (14.4m3) BEKASI BOGOR DEPOK,7650000.0,,,Jakarta Pusat,False,40+ terjual,40.0,5.0,https://www.tokopedia.com/cahayaabadijkt/hebel-bata-ringan-10cm-14-4m3-bekasi-bogor-depok-1731226600849049596
2026-04-09 13:52:44,Tokopedia,Bata Ringan Gresik m3,General,Bata Ringan Superiore (Superior Grup),557300.0,,,Surabaya,True,,,,https://www.tokopedia.com/bataringan-panellantai/bata-ringan-superiore-superior-grup-1730805387282318554
2026-04-09 13:52:44,Tokopedia,Bata Ringan Gresik m3,General,"Bata Ringan Saka Block 7,5 cm Jakarta & Tangerang (111 pcs atau 1 m3)",647000.0,m3,,Tangerang Selatan,False,30+ terjual,30.0,5.0,https://www.tokopedia.com/bakuindonesia/bata-ringan-saka-block-7-5-cm-jakarta-tangerang-111-pcs-atau-1-m3
2026-04-09 13:52:44,Tokopedia,Bata Ringan Gresik m3,General,"Bata Ringan SNI / Hebel 7.5cm, 10cm (CILEGON)",530000.0,,,Cilegon,False,30+ terjual,30.0,5.0,https://www.tokopedia.com/reijaya/bata-ringan-sni-hebel-7-5cm-10cm-cilegon-10-cm-ee2ac
2026-04-09 13:52:44,Tokopedia,Bata Ringan Gresik m3,General,"Bata Ringan SNI / Hebel 7.5cm, 10cm",540000.0,,,Cilegon,False,2 terjual,2.0,5.0,https://www.tokopedia.com/reijaya/bata-ringan-sni-hebel-7-5cm-10cm-10-cm-88e6a
2026-04-09 13:52:44,Tokopedia,Bata Ringan Gresik m3,General,BATA RINGAN / HEBEL / 10CM 12.6m3 + 12sak LEM DEPOK BOGOR BEKASI,7444000.0,,,Jakarta Pusat,False,30+ terjual,30.0,4.8,https://www.tokopedia.com/cahayaabadijkt/bata-ringan-hebel-10cm-12-6m3-12sak-lem-depok-bogor-bekasi-1731226600858093564
2026-04-09 13:52:44,Tokopedia,Bata Ringan Gresik m3,General,Hemat s.d  1% Pakai Bonus,460000.0,,,Tangerang Selatan,False,4rb+ terjual,4000.0,4.9,https://www.tokopedia.com/dimi-supplier/hebel-1-do-tangsl-tangkab-10-cm-cd479
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,Bata Ringan Hebel SNI ukuran 7.5 cm & 10 cm,6552000.0,,,Tangerang,False,750+ terjual,750.0,4.9,https://www.tokopedia.com/kaisarsteel/bata-ringan-hebel-sni-ukuran-7-5-cm-10-cm-1729687715837217718
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"[ECER] BATA RINGAN 7,5 CM ATAU 10 CM UNTUK DAERAH BINTARO & SEKITARNYA",600000.0,,,Tangerang Selatan,False,23 terjual,23.0,5.0,https://www.tokopedia.com/anekasteel88/ecer-bata-ringan-7-5-cm-atau-10-cm-untuk-daerah-bintaro-sekitarnya-7-5cm-putih
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,BATA RINGAN 7.5 CM PER KUBIK,599000.0,m3,,Kab. Tangerang,False,1 terjual,1.0,5.0,https://www.tokopedia.com/indobuilder/bata-ringan-7-5-cm-per-kubik
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"BATA RINGAN 7,5 & 10 BALIKPAPAN",1614000.0,,,Kab. Bandung,False,,,,https://www.tokopedia.com/bogota-official/bata-ringan-7-5-10-balikpapan-1730838534298568085
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"Bata Ringan Saka Block 7,5 cm untuk 1 DO Jakarta & Tangerang",623000.0,,,Tangerang Selatan,False,26 terjual,26.0,5.0,https://www.tokopedia.com/bakuindonesia/bata-ringan-saka-block-7-5-cm-untuk-1-do-jakarta-tangerang-tanpa-bongkar
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"Bata Ringan Saka Block 7,5 cm untuk 1 DO Luar Jakarta",635000.0,,,Tangerang Selatan,False,16 terjual,16.0,5.0,https://www.tokopedia.com/bakuindonesia/bata-ringan-saka-block-7-5-cm-untuk-1-do-luar-jakarta-tanpa-bongkar
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"Bata Ringan 7.5 cm,10 cm & 15cm (ALFA) TB Sumber Rezeki Citeureup",608000.0,,,Kab. Bogor,False,3 terjual,3.0,5.0,https://www.tokopedia.com/tb-sumber-rezeki-citeureup/bata-ringan-7-5-cm-10-cm-15cm-alfa-tb-sumber-rezeki-citeureup-1732737318476023406
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,bata ringan herbel 10cm / 7.5 cm,510000.0,,,Tangerang Selatan,False,,,,https://www.tokopedia.com/apriliasukses/bata-ringan-herbel-10cm-7-5-cm
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,BATA HEBEL 7.5cm BATA RINGAN,540000.0,,,Tangerang,False,2 terjual,2.0,5.0,https://www.tokopedia.com/kunciranbaja/bata-hebel-7-5cm-bata-ringan
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"BATA RINGAN / HEBEL PREMIUM 7,5 CM / 10 CM (AREA DEPOK,BOGOR,BEKASI ) **",630000.0,,,defaultstore-048,False,,,,https://www.tokopedia.com/defaultstore-048/bata-ringan-hebel-premium-7-5-cm-10-cm-area-depok-bogor-bekasi-1731065354012493814
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,Hebel Bata Ringan Ukuran 7.5cm & 10cm | Bata Ringan Murah Berkualitas untuk Dinding,896702.0,,,Kab. Tangerang,False,9 terjual,9.0,5.0,https://www.tokopedia.com/abadibangunan/hebel-bata-ringan-ukuran-7-5cm-10cm-bata-ringan-murah-berkualitas-untuk-dinding-1730241644772951694
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,HEBEL BATA RINGAN SNI ASLI TERMURAH BERKUALITAS 7.5CM 10CM 14.4/M3,520000.0,m3,,Jakarta Utara,False,100+ terjual,100.0,5.0,https://www.tokopedia.com/archive-rumahkitajkt-888/hebel-bata-ringan-sni-asli-termurah-berkualitas-7-5cm-10cm-14-4-m3-tebal-7-5cm-jakarta-1e8d3
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"[Ready] Hebel Bata Ringan Putih Tipis 7,5 Cm/ Tebal 10 Cm 1 Kubik/",743000.0,m3,,Munirostore,False,,,,https://www.tokopedia.com/munirostore/ready-hebel-bata-ringan-putih-tipis-7-5-cm-tebal-10-cm-1-kubik-7-5cm
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,Bata Ringan hebel 7.5cm dan 10cm DO,5500000.0,,,Jakarta Selatan,False,,,,https://www.tokopedia.com/sinar-paint-88/bata-ringan-hebel-7-5cm-dan-10cm-do
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"HEBEL SNI isi 1 DO = 12.6m kubik / Bata ringan putih 7.5 cm dan 10 cm JAKARTA , TANGGERANG KOTA",6111000.0,m3,,Jakarta Barat,False,60+ terjual,60.0,4.8,https://www.tokopedia.com/makmur-jaya-material/hebel-sni-isi-1-do-12-6m-kubik-bata-ringan-putih-7-5-cm-dan-10-cm-jakarta-tanggerang-kota-1732575780950148623
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"Hebel / Bata Ringan 7,5 cm & 10 cm per kubik",585000.0,m3,,Kab. Bogor,False,40+ terjual,40.0,5.0,https://www.tokopedia.com/tb-tjm/hebel-bata-ringan-7-5-cm-10-cm-per-kubik-1732054582656730511
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"Hebel Batu Bata Ringan 7,5 Cm 7.5 Cm 10Cm 10 Cm 7.5Cm 7,5Cm Per Kubik",896000.0,m3,,Jakarta Selatan,False,,,,https://www.tokopedia.com/aseheddoe/hebel-batu-bata-ringan-7-5-cm-7-5-cm-10cm-10-cm-7-5cm-7-5cm-per-kubik
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"BATA RINGAN HEBEL AAC SNI 7,5 CM 10 CM FREE ONGKIR [BANDUNG]",6700000.0,,,Jakarta Utara,False,,,,https://www.tokopedia.com/hebeljkt/bata-ringan-hebel-aac-sni-7-5-cm-10-cm-free-ongkir-bandung-1730098121281143908
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"Hebel SNI Bata Ringan Putih Tipis 7,5 cm/ Tebal 10 cm 1 DO/ Herbel Putih SNI 7.5cm/ 10cm/ Batako Hebel 7.5 cm",5995000.0,,,Jakarta Utara,False,,,,https://www.tokopedia.com/serijayabangunan/hebel-sni-bata-ringan-putih-tipis-7-5-cm-tebal-10-cm-1-do-herbel-putih-sni-7-5cm-10cm-batako-hebel-7-5-cm
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"Bata Ringan Minimal Order 1 DO Ukuran 7,5 CM",464200.0,,,Bandung,False,,,,https://www.tokopedia.com/dunia-material---bandung/bata-ringan-minimal-order-1-do-ukuran-7-5-cm-1731291166673569510
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"Bata ringan/ bata hebel/ bata putih/ ukuran 7,5cm/ 10cm",580000.0,,,Kab. Tangerang,False,16 terjual,16.0,5.0,https://www.tokopedia.com/tbaladdin/bata-ringan-bata-hebel-bata-putih-ukuran-7-5cm-10cm
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,Hebel Bata Ringan  10 & 7.5 cm FREE ONGKIR TERMURAH - 10cm,550000.0,,,Kab. Tangerang,False,30+ terjual,30.0,5.0,https://www.tokopedia.com/gsb-1/hebel-bata-ringan-10-7-5-cm-free-ongkir-termurah-10cm-10-cm-03670
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,Hebel / bata ringan ukuran bebas pilih 7.5cm atau 10cm,650000.0,,,Tangerang Selatan,False,40+ terjual,40.0,5.0,https://www.tokopedia.com/wwwmurah/hebel-bata-ringan-ukuran-bebas-pilih-7-5cm-atau-10cm
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"Bata Ringan Hebel Herbel Grade A 7,5Cm/10Cm Original Best Seller",868000.0,,,Jakarta Selatan,False,,,,https://www.tokopedia.com/aseheddoe/bata-ringan-hebel-herbel-grade-a-7-5cm-10cm-original-best-seller-10cm-e0615
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"Bata ringan Hebel 7,5cm dan 10cm (1DO) 12,6M3",7560000.0,,,Tangerang Selatan,False,,,,https://www.tokopedia.com/tekunjayabintaro/bata-ringan-hebel-7-5cm-dan-10cm-1do-12-6m3
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,Hebel / Bata ringan 7.5cm atau 10cm per M3 Kubik,530000.0,m3,,Jakarta Pusat,False,,,,https://www.tokopedia.com/archive-murahtb/hebel-bata-ringan-7-5cm-atau-10cm-per-m3-kubik-7-5-x-20-x-60cm-585f6
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,Bata ringan Clc Rcon  ada uk 7.5 dan uk 10,950000.0,,,Balikpapan,False,,,,https://www.tokopedia.com/tb-cahaya-pagi/bata-ringan-clc-rcon-ada-uk-7-5-dan-uk-10-1731255590249989509
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,Paket bata ringan hebel 7 5 cm isi 111 pcs/kubik,680000.0,m3,,Juragan BahanBangunan,False,5 terjual,5.0,,https://www.tokopedia.com/juraganbahanbanguna/paket-bata-ringan-hebel-7-5-cm-isi-111-pcs-kubik
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"HEBEL BATA RINGAN 7,5CM 10CM 1D0",7200000.0,,,Kab. Bekasi,False,,,,https://www.tokopedia.com/tbpilarindah/hebel-bata-ringan-7-5cm-10cm-1d0-10-cm-30ce9
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"BATA PUTIH 7,5CM /HEBEL RUBICON 7,5 CM (PAKET 12,6 KUBIT)",7276500.0,,,Jakarta Barat,False,,,,https://www.tokopedia.com/tokoedenjaya/bata-putih-7-5cm-hebel-rubicon-7-5-cm-paket-12-6-kubit
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"Hebel Bata Ringan Broco 7,5 7 CM 10 CM SNI Kecil Besar",785000.0,,,Tangerang Selatan,False,6 terjual,6.0,,https://www.tokopedia.com/tbgunabaru/hebel-bata-ringan-broco-7-5-7-cm-10-cm-sni-kecil-besar-1730801795459090216
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"HEBEL Bata Ringan AAC ABADICON 7,5 & 10 cm",6358000.0,,,Tangerang Selatan,False,,,,https://www.tokopedia.com/sarana-baja-pt/hebel-bata-ringan-aac-abadicon-7-5-10-cm-1732912922487064102
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"BATA RINGAN / HEBEL PREMIUM SNI 7,5cm / 10cm",535000.0,,,Kab. Tangerang,False,6 terjual,6.0,5.0,https://www.tokopedia.com/bunpusatbahanbangunan/bata-ringan-hebel-premium-sni-7-5cm-10cm
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"Bata Ringan / Hebel 7 ,5 cm  10 cm SNI",530000.0,,,Cilegon,False,,,,https://www.tokopedia.com/tbcibeber-kencana/bata-ringan-hebel-7-5-cm-10-cm-sni-1731286661422417796
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,Hebel Bata Ringan 7.5 cm 1 Kubik | 7.5 x 20 x 60 cm ukuran 1 cubik,705551.0,m3,,Jakarta Barat,False,30+ terjual,30.0,5.0,https://www.tokopedia.com/megabangunanmatrial/hebel-bata-ringan-7-5-cm-1-kubik-7-5-x-20-x-60-cm-ukuran-1-cubik-1730861152627295716
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"bata ringan hebel 7,5 cm per do 12,6 m3 + ongkir",7500000.0,m3,,Kab. Tangerang,False,,,,https://www.tokopedia.com/alabana/bata-ringan-hebel-7-5-cm-per-do-12-6-m3-ongkir
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,Hebel bata ringan putih tipis 7.5 cm / 10 cm SNI per kubik,750000.0,m3,,Jakarta Selatan,False,3 terjual,3.0,5.0,https://www.tokopedia.com/indah-bangunan/hebel-bata-ringan-putih-tipis-7-5-cm-10-cm-sni-per-kubik-7-5-cm
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,hebel bata putih 7.5cm dan 10cm(1 DO 12.6 kubik),6995000.0,m3,,Jakarta Utara,False,5 terjual,5.0,5.0,https://www.tokopedia.com/anekamatri/hebel-bata-putih-7-5cm-dan-10cm-1-do-12-6-kubik
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"bata ringan broco 7,5cm/hebel broco 7,5cm",618000.0,,,Kab. Tangerang,False,6 terjual,6.0,,https://www.tokopedia.com/fayolaris-1/bata-ringan-broco-7-5cm-hebel-broco-7-5cm
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"BATA RINGAN 10CM 7,5CM HEBEL 10CM HEBEL MURAH BATA RINGAN MURAH - 10CM/Kubik",10113600.0,m3,,Bekasi,False,,,,https://www.tokopedia.com/hadid05-2/bata-ringan-10cm-7-5cm-hebel-10cm-hebel-murah-bata-ringan-murah-10cm-kubik-1731117497678923425
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"hebel (bata ringan) 10x60x20 dan 7,5x60x20",600000.0,,,Kab. Karawang,False,40+ terjual,40.0,5.0,https://www.tokopedia.com/archive-fajarmuda/hebel-bata-ringan-10cmx20x60-ngecer-kubikan
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"bata ringan/hebel 7,5cm dan 10cm",560000.0,,,Kab. Bogor,False,,,,https://www.tokopedia.com/jayaabadimulia/bata-ringan-hebel-7-5cm-dan-10cm-7-5cm
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"HEBEL SNI isi 1 DO = 12.6m kubik / Bata ringan putih 7.5 cm dan 10 cm JAKARTA , TANGGERANG KOTA",7289500.0,m3,,Jakarta Barat,False,,,,https://www.tokopedia.com/rejekimakmurmaterial/hebel-sni-isi-1-do-12-6m-kubik-bata-ringan-putih-7-5-cm-dan-10-cm-jakarta-tanggerang-kota-1733915777139640275
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,Bata Ringan LEIBEL AAC Grade A uk 7.5 cm / 10 cm Hebel Per Setengah DO - LEIBEL SL,832000.0,,,Bekasi,False,,,,https://www.tokopedia.com/hadid05-2/bata-ringan-leibel-aac-grade-a-uk-7-5-cm-10-cm-hebel-per-setengah-do-leibel-sl-1731117486188889761
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,Ready Hebel / Bata Ringan Ukuran Bebas Pilih 7.5Cm Atau 10Cm (1/2 Kubik) Best Seller,579000.0,m3,,Jakarta Barat,False,,,,https://www.tokopedia.com/tb-mekar-abadi/ready-hebel-bata-ringan-ukuran-bebas-pilih-7-5cm-atau-10cm-1-2-kubik-best-seller-1734410395777074457
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"Hebel Bata Ringan SNI 7,5 cm 10 cm PER KUBIK (nota saja)",555000.0,m3,,Bekasi,False,1 terjual,1.0,,https://www.tokopedia.com/pontikarya3/hebel-bata-ringan-sni-7-5-cm-10-cm-per-kubik-nota-saja-1731711299886155090
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"Bata Ringan SNI / Hebel 7.5cm, 10cm (PONTANG)",520000.0,,,Cilegon,False,,,,https://www.tokopedia.com/reijaya/bata-ringan-sni-hebel-7-5cm-10cm-pontang-10-cm-68669
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"BATA RINGAN 10CM 7,5CM HEBEL 10CM HEBEL MURAH BATA RINGAN MURAH murah",8727500.0,,,Cimahi,False,,,,https://www.tokopedia.com/tbafra/bata-ringan-10cm-7-5cm-hebel-10cm-hebel-murah-bata-ringan-murah-murah-1731165258067183608
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"bata ringan 7,5cm/hebel 7,5cm",530450.0,,,Kab. Tangerang,False,1 terjual,1.0,,https://www.tokopedia.com/fayolaris-1/bata-ringan-7-5cm-hebel-7-5cm
2026-04-09 13:52:44,Tokopedia,Bata Ringan 7.5cm,General,"HEBEL BATA RINGAN MURAH BAGUS 7,5 X 20 X 60 CM ( 1 DO )",510000.0,,,Kab. Bogor,False,27 terjual,27.0,5.0,https://www.tokopedia.com/sinar-terang-jaya-stj/hebel-bata-ringan-murah-bagus-7-5-x-20-x-60-cm-1-do-jakarta
