scraped_at,platform,search_keyword,brand_label,product_name,price_numeric,unit_type,store_name,store_location,is_east_java,total_sold,total_sold_numeric,rating_product,product_url
2026-04-09 12:57:56,Tokopedia,Bata Ringan Falcon,Falcon,Bata ringan CITICON +Perekat citicon 1DO,9132000.0,,,Yogyakarta,False,8 terjual,8.0,5.0,https://www.tokopedia.com/tbekajayaveteran/bata-ringan-citicon-perekat-citicon-1do
2026-04-09 12:57:56,Tokopedia,Bata Ringan Falcon,Falcon,Bata Ringan Hebel SNI 10 7.5 cm FREE ONGKIR 1/2 DO Jabodetabek 6.84m3,4650000.0,,,Jakarta Timur,False,100+ terjual,100.0,5.0,https://www.tokopedia.com/bataringan/bata-ringan-hebel-sni-10-7-5-cm-free-ongkir-1-2-do-jabodetabek-6-84m3
2026-04-09 12:57:56,Tokopedia,Bata Ringan Falcon,Falcon,Bata ringan multicon sni grade a,500000.0,,,Kab. Tangerang,False,100+ terjual,100.0,5.0,https://www.tokopedia.com/pt-ats/bata-ringan-multicon-sni-grade-a
2026-04-09 12:57:56,Tokopedia,Bata Ringan Falcon,Falcon,"Bata Ringan FOCON 7,5 cm Armada L300 (hrg per m3)beli banyak bisa nego",675000.0,m3,,Kab. Kudus,False,1rb+ terjual,1000.0,5.0,https://www.tokopedia.com/sementara-toko-off/bata-ringan-focon-7-5-cm-armada-l300-hrg-per-m3-beli-banyak-bisa-nego-per-kubik
2026-04-09 12:57:56,Tokopedia,Bata Ringan Falcon,Falcon,Hebel Bata Ringan AAC Bata Ringan,1141000.0,,,Palembang,False,15 terjual,15.0,5.0,https://www.tokopedia.com/dsjbangunan/hebel-bata-ringan-aac-bata-ringan-1731893774711621185
2026-04-09 12:57:56,Tokopedia,Bata Ringan Falcon,Falcon,HEBEL/BATA RINGAN GRADE A PREMIUM,520000.0,,,Kab. Karawang,False,1rb+ terjual,1000.0,4.9,https://www.tokopedia.com/tbbijaksana/hebel-bata-ringan-grade-a-premium-7-5cm
2026-04-09 12:57:56,Tokopedia,Bata Ringan Falcon,Falcon,Bata Ringan Blesscon Murah Daerah Pasuruan minim 1 DO (11.52),615000.0,,,TB HAMDALAHKab. Pasuruan,True,40+ terjual,40.0,5.0,https://www.tokopedia.com/tokobangunanhamdalah/bata-ringan-blesscon-murah-daerah-pasuruan-minim-1-do-11-52-1m3
2026-04-09 12:57:56,Tokopedia,Bata Ringan Falcon,Falcon,Bata ringan leichtbric 10cm isi 150pc / bata hebel 10cm area batam,2800000.0,,,Duta bangunan batam,False,9 terjual,9.0,4.8,https://www.tokopedia.com/dutabangunanbatam/bata-ringan-leichtbric-10cm-isi-150pc-bata-hebel-10cm-area-batam
2026-04-09 12:57:56,Tokopedia,Bata Ringan Falcon,Falcon,BATA RINGAN AAC GRADE A - HARGA PER KUBIK (AREA BANDUNG),537000.0,m3,,Kab. Bandung,False,4 terjual,4.0,5.0,https://www.tokopedia.com/chgsoreang/bata-ringan-aac-grade-a-harga-per-kubik-area-bandung-1730151950052328974
2026-04-09 12:57:56,Tokopedia,Bata Ringan Falcon,Falcon,"Bata Ringan Hebel 7,5 cm dan 10 cm CAP SNI 1/2 Kubik",350000.0,m3,,Jakarta Barat,False,80+ terjual,80.0,5.0,https://www.tokopedia.com/tb-calvin/bata-ringan-hebel-7-5-cm-dan-10-cm-cap-sni-1-2-kubik-1731390987172611371
2026-04-09 12:57:56,Tokopedia,Bata Ringan Falcon,Falcon,Bata Ringan Saka Block 10 cm Jakarta & Tangerang (83 pcs atau 1 m3),647000.0,m3,,Tangerang Selatan,False,100+ terjual,100.0,5.0,https://www.tokopedia.com/bakuindonesia/bata-ringan-saka-block-10-cm-jakarta-tangerang-83-pcs-atau-1-m3
2026-04-09 12:57:56,Tokopedia,Bata Ringan Falcon,Falcon,BATA RINGAN / HEBEL SNI 7.5X20X60 HARGA PERKUBIK,700000.0,m3,,Semarang,False,9 terjual,9.0,5.0,https://www.tokopedia.com/tokobangunananda/bata-ringan-hebel-sni-7-5x20x60-harga-perkubik
2026-04-09 12:57:56,Tokopedia,Bata Ringan Falcon,Falcon,Bata Ringan A1 Murah Gratis Ongkir Khusus wilayah Jatim,545000.0,,,arif hebelKab. Mojokerto,True,,,,https://www.tokopedia.com/arifhebel/bata-ringan-a1-murah-gratis-ongkir-khusus-wilayah-jatim-10-cm-de38a
2026-04-09 12:57:56,Tokopedia,Bata Ringan Falcon,Falcon,Hebel / Bata Ringan / Hebel Acon bukan savricon broco,610000.0,,,Kab. Bogor,False,40+ terjual,40.0,5.0,https://www.tokopedia.com/tbamm/hebel-bata-ringan-hebel-acon-bukan-savricon-broco-1729850094823835081
2026-04-09 12:57:56,Tokopedia,Bata Ringan Falcon,Falcon,Citicon Bata Ringan Hebel di Kab. Jogja Gunung Kidul - Bata Ringan AAC Generasi Terbaru Material Bangunan Ringan & Akurat,771000.0,,,MEGATrussGlobalMalang,True,,,,https://www.tokopedia.com/megatrussglobal/citicon-bata-ringan-hebel-di-kab-jogja-gunung-kidul-bata-ringan-aac-generasi-terbaru-material-bangunan-ringan-akurat-1731731495451264787
2026-04-09 12:57:56,Tokopedia,Bata Ringan Falcon,Falcon,Bata Ringan/ Hebel Blesscon,780000.0,,,Kab. Bantul,False,10 terjual,10.0,,https://www.tokopedia.com/lancarbesi/bata-ringan-hebel-blesscon-10cm-42982
2026-04-09 12:57:56,Tokopedia,Bata Ringan Falcon,Falcon,Bata ringan Blesscon ( 1 rit ),6795900.0,rit,,Aneka Bangunan Surabaya,True,2 terjual,2.0,5.0,https://www.tokopedia.com/anekabangunansurabaya/bata-ringan-blesscon-1-rit
2026-04-09 12:57:56,Tokopedia,Bata Ringan Falcon,Falcon,Bata Ringan Saka Block,650000.0,,,Kab. Tangerang,False,20 terjual,20.0,4.8,https://www.tokopedia.com/tb-sinarmas/bata-ringan-saka-block
2026-04-09 12:57:56,Tokopedia,Bata Ringan Falcon,Falcon,Bata Ringan LEIBEL AAC Grade A Harga Per Setengah DO FREE ONGKIR,4671000.0,,,Kab. Bandung,False,70+ terjual,70.0,4.7,https://www.tokopedia.com/bangunanpei/bata-ringan-leibel-aac-grade-a-harga-per-setengah-do-free-ongkir-7-5-cm-leibel-ef84b
2026-04-09 12:57:56,Tokopedia,Bata Ringan Falcon,Falcon,"BATA RINGAN BONDY / BONDY BLOCK 7,5 & 10",1342499.0,,,Balikpapan,False,500+ terjual,500.0,5.0,https://www.tokopedia.com/kotaberkat/bata-ringan-bondy-bondy-block-7-5-10-1731595019314431499
2026-04-09 12:57:56,Tokopedia,Bata Ringan Falcon,Falcon,"BATA RINGAN HEBEL HERBEL GRADE A 7,5CM/10CM",545000.0,,,Tangerang Selatan,False,80+ terjual,80.0,5.0,https://www.tokopedia.com/tbusahabarush/bata-ringan-hebel-herbel-grade-a-7-5cm-10cm-10cm
2026-04-09 12:57:56,Tokopedia,Bata Ringan Falcon,Falcon,Bata Ringan / Hebel Lokal,1060000.0,,,Palembang,False,12 terjual,12.0,5.0,https://www.tokopedia.com/sinarmajupalembang/bata-ringan-hebel-lokal-bata-saja
2026-04-09 12:57:56,Tokopedia,Bata Ringan Falcon,Falcon,Bata ringan BLESCON 11.52 kubik,7700000.0,m3,,Yogyakarta,False,3 terjual,3.0,,https://www.tokopedia.com/tbekajayaveteran/bata-ringan-blescon-11-52-kubik
2026-04-09 12:57:56,Tokopedia,Bata Ringan Falcon,Falcon,Bata Ringan LEIBEL AAC Grade A uk 7.5 cm / 10 cm Hebel Per Setengah DO,4175000.0,,,Bandung,False,1rb+ terjual,1000.0,5.0,https://www.tokopedia.com/tbsinte/bata-ringan-leibel-aac-grade-a-uk-7-5-cm-10-cm-hebel-per-setengah-do-1730967494614287813
2026-04-09 12:57:56,Tokopedia,Bata Ringan Falcon,Falcon,"BATA RINGAN HEBEL 12,6 M3/DO ( 1 TRUK )",6900000.0,m3,,Jakarta Pusat,False,60+ terjual,60.0,5.0,https://www.tokopedia.com/cahayabarugroup/bata-ringan-hebel-12-6-m3-do-1-truk-1731657168282879920
2026-04-09 12:57:56,Tokopedia,Bata Ringan Falcon,Falcon,"BATA RINGAN /HEBEL/SELKON KUALITAS SUPER UK 20X60X7,5 & 20X60x10 570rb",599000.0,,,Kab. Tangerang,False,250+ terjual,250.0,4.5,https://www.tokopedia.com/superbangunan23/bata-ringan-hebel-selkon-kualitas-super-uk-20x60x7-5-20x60x10-570rb-1731758114086749895
2026-04-09 12:57:56,Tokopedia,Bata Ringan Falcon,Falcon,Bata Ringan Optima murah surabaya,626400.0,,,TIGA MITRA SURABAYASurabaya,True,1 terjual,1.0,,https://www.tokopedia.com/tigamitrasurabaya/bata-ringan-optima-murah-surabaya-1729847924792067549
